ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps_ttm,total_mv,circ_mv,mom_1d,mom_5d,mom_10d,mom_20d,mom_60d,ma_5_ratio,ma_5_slope,ma_10_ratio,ma_10_slope,ma_20_ratio,ma_20_slope,ma_60_ratio,ma_60_slope,macd,macd_signal,macd_hist,rsi_14,kdj_k,kdj_d,kdj_j,boll_upper,boll_lower,boll_width,boll_position,amplitude,body_ratio,upper_shadow,lower_shadow,close_to_high_20d,close_to_low_20d,close_to_high_60d,close_to_low_60d,bbi,bbi_bull,vol_ma5_ratio,amt_ma5_ratio,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
920509.BJ,2025-07-21,25.42,25.64,25.35,25.47,25.57,-0.1,-0.3911,21261.99,54186.526,2.5321,3.6941,1.18,80.9516,72.964,13.4268,20.2655,408298.6077,213874.7992,-0.00391083300743067,-0.0003924646781789942,0.003150846790074713,-0.0015680125441004389,-0.11099476439790579,1.002755905511811,0.00331805972507504,1.0044167521097878,-0.01686504090257046,0.9819948336353471,0.0004435787159360327,0.9821147407183666,-0.008550766191978254,-0.18648358296631784,-0.1515726635298466,-0.03491091943647123,24.626864813989755,50.625044847425364,38.312820366410186,75.24949380945573,1.0789613191294687,0.95770927372487,0.12125204540459862,0.34878361018219234,0.011385944248135028,0.001963093835885244,0.006674519042010276,0.002748331370239509,0.88498957609451,1.029090909090909,0.8689866939611054,1.0833687792428752,25.519583333333333,0,1.0966218029065082,1.103071488683998,0.011385944248135216,0.003140950137416665,-0.019238319591676434,0.1637220259128387
920509.BJ,2025-07-22,25.59,26.45,25.21,25.76,25.47,0.29,1.1386,36252.1,93381.941,4.3172,6.2985,1.87,81.8734,73.7948,13.5797,20.4962,412947.4729,216309.9658,0.011385944248135216,0.019794140934283444,0.005464480874316946,-0.015290519877675823,-0.08975265017667844,1.0101960784313726,0.010141023609570698,1.0152924483682801,-0.007665832290362995,0.9939422001003203,0.001120210135970412,0.994921113106618,-0.008248159804904232,-0.15510545278146637,-0.15227922138017058,-0.0028262314012957868,37.209300811249406,53.553951350417414,43.39319736107927,73.87545932909372,1.0659683261126967,0.9462211148810921,0.11974721123160459,0.44910344375830236,0.04813664596273286,0.006599378881987644,0.026785714285714197,0.014751552795031016,0.8950660180681028,1.0408080808080808,0.8834019204389575,1.0957039557635049,25.56625,1,1.5722612795080082,1.5876593055823873,-0.024844720496894457,-0.013975155279503215,0.0038819875776396895,0.11335403726708071
920509.BJ,2025-07-23,25.42,25.57,25.05,25.12,25.76,-0.64,-2.4845,25013.13,63242.842,2.9788,4.3458,1.08,79.8392,71.9613,13.2423,19.987,402687.9084,210935.8051,-0.024844720496894457,-0.007114624505928813,-0.0007955449482895949,-0.06338553318419082,-0.0271107668474051,0.9864907320138235,0.007437885741414574,0.9901458415451322,-0.002516316741369984,0.972437287085785,-0.001198623516220021,0.9706399448734213,-0.0065195971797462615,-0.17980799519753887,-0.15778497614364426,-0.022023019053894616,34.133332059022294,42.957536151720056,43.24797695795953,42.3766545392411,1.088854385370334,0.967833512718838,0.12102087265149607,0.2657928873805319,0.02070063694267514,-0.011942675159235697,0.0059713375796177776,0.002786624203821667,0.8728283530229326,1.014949494949495,0.8614540466392319,1.068481497235219,25.5215625,0,1.0060055965683132,0.9983498290442211,0.005971337579617764,-0.017515923566879033,0.05891719745222934,0.1353503184713376
920509.BJ,2025-07-24,25.07,25.44,25.04,25.27,25.12,0.15,0.5971,22455.53,56679.005,2.6742,3.9015,0.9,80.316,72.3911,13.3214,20.1063,405092.4938,212195.374,0.005971337579617764,-0.005118110236220441,0.009588493807431098,-0.050000000000000044,-0.002762430939226568,0.9933957072096863,0.003471400394477131,0.9951169567614397,0.002012390009075382,0.9807688575808735,-0.005097017086591271,0.9764799835128033,-0.005291547617522263,-0.18514693304263474,-0.16325736752344236,-0.021889565519192383,46.27831505535141,38.83443580587565,41.77679657393157,32.94971426976382,1.0787579398169398,0.9604585223912123,0.1182994174257275,0.3342491310351721,0.01582904629996051,0.007914523149980186,0.006727344677483249,0.0011871784724970772,0.8780403057678943,1.021010101010101,0.8665980795610425,1.074861760952786,25.501875,0,0.8875403266988279,0.8799982815822225,0.027700831024930705,-0.034428175702413966,0.04471705579738816,0.09220419469726959
920509.BJ,2025-07-25,25.36,26.1,25.1,25.97,25.27,0.7,2.7701,43967.01,112722.895,5.236,7.6389,1.74,82.5408,74.3963,13.6904,20.6633,416313.8925,218073.3622,0.027700831024930705,0.015643332029722234,0.026076649545634156,-0.03886010362694303,0.09163514081546875,1.0177129869111998,0.00456656956145185,1.0200314218381774,0.00433925049309658,1.009994944191654,-0.008712749142218201,1.0021223229789695,-0.0027642203423527967,-0.13137946915440324,-0.15688178784963455,0.025502318695231313,57.8804325806357,49.811192357319634,44.454928501727586,60.52372006850372,1.0431814276322198,0.937026504597276,0.10615492303494381,0.5932225597636059,0.038505968425105896,0.023488640739314573,0.005005775895263864,0.010011551790527455,0.9023627519110493,1.0492929292929292,0.8906035665294925,1.1046363249680986,25.565208333333334,1,1.4759006661037923,1.4823642673603166,-0.016172506738544423,-0.04774740084713125,-0.0007701193685021313,0.23142087023488656
920509.BJ,2025-07-28,26.06,26.15,25.5,25.55,25.97,-0.42,-1.6173,27138.97,69622.992,3.2319,4.7152,0.91,81.2059,73.1932,13.469,20.3291,409581.0533,214546.5693,-0.016172506738544423,0.003140950137416665,0.0027472527472527375,-0.06100698272693861,0.058847907169498725,1.000626615493068,0.0052755905511812085,1.003259119645031,0.004298446249704213,0.9968786578228638,-0.011836372749354118,0.9850159350262155,0.000186371728051693,-0.12126103483565132,-0.1497576372468379,0.028496602411186595,49.0956054590737,45.26419907469017,44.72468535938177,46.34322650530696,1.049520953165017,0.9567412777547485,0.09277967541026838,0.4662521384287762,0.02544031311154593,-0.019960861056751388,0.0035225048923679006,0.001956947162426642,0.8964912280701754,1.0323232323232323,0.8762002743484225,1.0619285120532005,25.6046875,0,0.8764303246325539,0.8798565549181862,-0.005870841487279899,-0.022309197651663393,0.006262230919765077,0.20587084148727985
920509.BJ,2025-07-29,25.39,25.88,25.1,25.4,25.55,-0.15,-0.5871,20173.31,51235.79,2.4024,3.5049,0.65,80.7292,72.7635,13.3899,20.2098,407176.4678,213287.0004,-0.005870841487279899,-0.013975155279503215,0.005542359461599311,-0.07669938204289362,-0.0039215686274510775,0.9975649988217737,-0.0014901960784314827,0.9968211608649581,0.004296074412738493,0.9951223334443378,-0.015144499749199403,0.9792959864286539,0.001757333487824253,-0.1239174064111559,-0.1445895910797015,0.020672184668545618,53.672314261546866,38.6867709539733,42.712047224245616,30.636218413428665,1.036027115013494,0.9737760345928052,0.06225108042068902,0.4212612064581695,0.03070866141732274,0.0003937007874014965,0.018897637795275608,0.011417322834645636,0.9236363636363636,1.0262626262626262,0.8710562414266118,1.0539419087136928,25.5996875,0,0.7269768670456032,0.7246857035575126,-0.028346456692913358,0.018110236220472586,0.025984251968503846,0.22165354330708675
920509.BJ,2025-07-30,25.31,25.41,24.6,24.68,25.4,-0.72,-2.8346,29251.15,72952.996,3.4835,5.0821,1.05,78.4408,70.7009,13.0104,19.6369,395634.4577,207241.0697,-0.028346456692913358,-0.017515923566879033,-0.02450592885375502,-0.07357357357357364,-0.08013417815877744,0.9726491684401355,-0.003534401508011209,0.9709272591368661,0.0019314150571543287,0.9706408668121841,-0.015697584391452413,0.9528528315970324,0.0008243226708051221,-0.18202234247274873,-0.15207614135831096,-0.02994620111443777,45.7831309856293,27.23262206963204,37.552238839374425,6.593388530147266,1.0581070640018566,1.0023872633887432,0.055719800613113296,-0.04284407598582775,0.032820097244732525,-0.02552674230145863,0.00405186385737445,0.0032414910858994447,0.9236526946107785,1.0032520325203251,0.8463648834019204,1.0240663900414937,25.410520833333333,0,1.0228678380123588,1.0042710451008954,-0.011345218800648316,0.07779578606158832,0.04335494327390599,0.20299837925445718
920509.BJ,2025-07-31,24.67,24.9,24.3,24.4,24.68,-0.28,-1.1345,19011.19,46813.595,2.264,3.303,0.66,77.5509,69.8988,12.8628,19.4141,391145.8982,204889.8744,-0.011345218800648316,-0.034428175702413966,-0.03937007874015752,-0.07259597111364502,-0.1062271062271063,0.9682539682539684,-0.009356081452944531,0.9637031478336427,-0.002953453571709841,0.963246614819786,-0.016863635481554895,0.9438037094580219,-0.0009982482353547706,-0.2478080064244459,-0.17122251437153796,-0.07658549205290793,39.03614326143131,19.70546896944278,31.60331554939721,-4.090224190466074,1.0668989371764575,1.0094125382333787,0.057486398943078644,-0.16373504584265652,0.024590163934426142,-0.011065573770491933,0.009426229508196594,0.0040983606557376175,0.920754716981132,1.0041152263374484,0.8416695412211107,1.012448132780083,25.239479166666666,0,0.6812013733822658,0.662428533539607,0.01352459016393448,0.08196721311475419,0.016803278688524603,0.257377049180328
920509.BJ,2025-08-01,24.49,24.75,24.23,24.73,24.4,0.33,1.3525,12307.26,30169.436,1.4657,2.1383,0.44,78.5997,70.8441,13.0367,19.6767,396435.9862,207660.926,0.01352459016393448,-0.04774740084713125,-0.032850997262416914,-0.03019607843137251,-0.08745387453874542,0.9911029176017954,-0.022180421663139716,0.9799881117495542,-0.008837391987431276,0.9777602055945438,-0.016353595457550663,0.9580320247933883,-0.003923081870216727,-0.2702006718404597,-0.19101814586532234,-0.07918252597513736,41.299302602806875,20.644486786651765,27.95037262848206,6.032715102991169,1.0528881779436943,0.9926031281622498,0.06028504978144452,0.12269827784751591,0.021027092600080857,0.009704811969268175,0.000808734330772324,0.010513546300040356,0.9349716446124764,1.020635575732563,0.853052776819593,1.0261410788381742,25.1234375,0,0.5704044089702552,0.5570534404151004,0.010109179134654367,0.04933279417711267,0.02911443590780416,0.17792155276991495
920509.BJ,2025-08-04,24.66,25.08,24.36,24.98,24.73,0.25,1.0109,13476.58,33508.262,1.6049,2.3414,0.62,79.3943,71.5603,13.1685,19.8756,400443.6286,209760.2075,0.010109179134654367,-0.022309197651663393,-0.019238319591676434,-0.016148089799133514,-0.03589347742184479,1.0057170464610676,-0.02725777394846085,0.9918208528547606,-0.011033886991007935,0.9884457106679329,-0.01396800624268435,0.9682983713102521,-0.00542947465816801,-0.26472255304285497,-0.2057590273008289,-0.05896352574202607,46.77419203954218,26.783824456617683,27.5615232378606,25.22842689413185,1.041977654970521,0.981401047991849,0.06057660697867201,0.30703191896813026,0.02882305844675736,0.012810248198558858,0.0040032025620495544,0.012009607686148947,0.9444234404536862,1.0309533635988444,0.8616764401517766,1.0365145228215766,25.072083333333335,0,0.7151694410572589,0.7139136424101852,0.03522818254603677,0.02922337870296232,0.18654923939151313,0.1713370696557246
920509.BJ,2025-08-05,25.3,25.93,25.03,25.86,24.98,0.88,3.5228,43549.36,111617.665,5.1862,7.5663,2.31,82.1912,74.0812,13.6324,20.5758,414550.5299,217149.6784,0.03522818254603677,0.018110236220472586,0.0038819875776396895,0.00936768149882905,-0.016730038022813698,1.0373044524669073,-0.020893881077684306,1.026353389426893,-0.011184804364035905,1.022781205505458,-0.009422319732022233,1.002694790717512,-0.005648301654007759,-0.1872143681952423,-0.20205009547971162,0.01483572728446933,55.40540390796204,46.154493934800975,33.759180136840726,70.94512153072148,1.008153511799487,0.9472989243954084,0.06085458740407863,0.866016474974455,0.03480278422273776,0.021655065738592372,0.0027068832173240635,0.01044083526682133,0.9776937618147448,1.0672719768881551,0.8920317350810625,1.0730290456431535,25.204583333333336,1,1.8516586598437321,1.891427605064935,0.028615622583139988,0.007733952049497228,0.10904872389791187,0.2099767981438514
920509.BJ,2025-08-06,25.9,27.28,25.37,26.6,25.86,0.74,2.8616,60782.53,159941.631,7.2385,10.5604,2.58,84.5431,76.2011,14.0225,21.1646,426413.1514,223363.5516,0.028615622583139988,0.07779578606158832,0.05891719745222934,0.058074781225139205,0.0037735849056603765,1.0508019277869953,-0.0023646252069048357,1.0495580808080809,-0.0029505488020771242,1.0490199944788423,-0.0027333687294751607,1.031320879078273,-0.0042083046452218165,-0.06532374624118376,-0.17470482563200607,0.10938107939082231,60.309276899776854,56.671301882539545,41.39655405207367,87.22079754347129,0.9900461751428478,0.9164951782406108,0.07355099690223706,1.1353322843953573,0.0718045112781955,0.026315789473684317,0.025563909774436077,0.019924812030075095,0.9750733137829912,1.0978126289723484,0.9175577785443257,1.103734439834025,25.436979166666664,1,2.0379462675149465,2.0931996390666474,-0.007518796992481258,-0.03195488721804518,0.07218045112781946,0.306766917293233
920509.BJ,2025-08-07,26.7,27.29,26.01,26.4,26.6,-0.2,-0.7519,49530.02,131481.221,5.8984,8.6054,1.66,83.9075,69.5077,12.82,20.3053,423207.0374,221684.1264,-0.007518796992481258,0.08196721311475419,0.04471705579738816,0.05473431881741897,-0.027982326951399128,1.0266780742008244,0.020396825396825413,1.0370428565816867,0.005450452229551095,1.038327663172799,0.0037306067664126807,1.0240695125972188,-0.0028365685256935835,0.01496461849480113,-0.13677093680664462,0.15173555530144575,57.09401572766456,61.41921207102305,48.07077339172346,88.1160894296222,1.0035958799630982,0.9225783624611444,0.08101751750195368,0.95561601446271,0.048484848484848395,-0.011363636363636392,0.022348484848484843,0.01477272727272716,0.9673873213631367,1.0895583986793231,0.917303683113273,1.0954356846473028,25.649687500000002,1,1.3785469458642912,1.4085717760126417,-0.017045454545454475,-0.060227272727272685,0.045454545454545636,0.18560606060606077
920509.BJ,2025-08-08,26.8,27.45,25.93,25.95,26.4,-0.45,-1.7045,45264.74,121025.619,5.3905,7.8644,1.26,82.4772,68.3229,12.6014,19.9592,415993.2811,217905.4197,-0.017045454545454475,0.04933279417711267,-0.0007701193685021313,0.025286448044251397,-0.0026902382782475476,0.9996918098466754,0.04031740942609807,1.0194460813199764,0.008718050326926852,1.0193459687714819,0.006523673025600418,1.0066593392383785,-0.0013558884297522056,0.041800635099981776,-0.10105662242531933,0.1428572575253011,53.8709665254943,58.75152434816013,51.631023710535686,72.99252562340902,1.0231376572463236,0.9389047319636956,0.08423292528262803,0.725313380151601,0.0585741811175337,-0.032755298651252464,0.025048169556840024,0.0007707129094412168,0.9453551912568307,1.0709863805200164,0.9016678248783877,1.0767634854771784,25.74489583333333,1,1.0645355670278387,1.0852867297540445,-0.009248554913294793,-0.019267822736030782,0.23236994219653173,0.24084778420038555
920509.BJ,2025-08-11,25.63,25.87,25.36,25.71,25.95,-0.24,-0.9249,30524.68,78346.663,3.6351,5.3034,0.72,81.7144,67.691,12.4849,19.7746,412145.9444,215890.1095,-0.009248554913294793,0.02922337870296232,0.006262230919765077,0.009026687598116201,-0.02760968229954619,0.9849065277352131,0.050970287462758446,1.0093832201327,0.01131581037084084,1.00946248380384,0.007795188350743887,0.9978201388125255,-0.0012274932649384285,0.043204344575830333,-0.0722044290250894,0.11540877360091974,49.59349480600174,54.48859382427785,52.583547081783074,58.29868730926741,1.0333622629441581,0.9478901680165576,0.08547209492760065,0.6096706976756398,0.01983663943990671,0.00311162971606386,0.006223259432127582,0.010501750291715269,0.9366120218579236,1.0610813041683864,0.893328700486449,1.066804979253112,25.721666666666668,0,0.6645874857332636,0.6502738913420729,0.013613380007778897,0.1528588098016337,0.19836639439906634,0.3341112407623492
920509.BJ,2025-08-12,25.85,26.75,25.25,26.06,25.71,0.35,1.3613,43550.97,113172.295,5.1864,7.5666,0.95,82.8269,68.6125,12.6549,20.0438,417756.6438,218829.1036,0.013613380007778897,0.007733952049497228,0.025984251968503846,0.03167062549485333,-0.007993909402360111,0.9967870257037944,0.0486963497793822,1.0204800877158633,0.013533894268931368,1.0216002195303617,0.008898908400569505,1.0115412483179793,-0.0010792087525768324,0.07173198767427635,-0.04341714568521625,0.1151491333594926,58.02047642954492,55.269828536234606,53.47897423326692,58.85153714216999,1.0220126677295154,0.9357003023395563,0.08631236538995905,0.744965070579083,0.05755947812739831,0.008058326937835661,0.026477359938603274,0.02302379125095938,0.9493624772313297,1.0755262071811802,0.9054899235580264,1.0813278008298755,25.749791666666667,1,0.9481909963791451,0.9369072698786213,-0.011895625479662275,0.10053722179585578,0.19071373752877974,0.22716807367613212
920509.BJ,2025-08-13,25.92,26.31,25.5,25.75,26.06,-0.31,-1.1896,30543.22,79093.385,3.6373,5.3066,0.66,81.8416,67.7963,12.5043,19.8054,412787.1672,216225.9945,-0.011895625479662275,-0.03195488721804518,0.04335494327390599,0.01778656126482203,-0.05086619977884255,0.9913759913759914,0.02607252903531654,1.0041335205116206,0.011837121212121104,1.0085580557350724,0.00688172891114891,1.0004014556003056,-0.002035501735022871,0.0685359019232159,-0.021026536163529817,0.08956243808674572,53.986709707950276,52.58154195665643,53.17983014106343,51.384965587842444,1.0352058320123918,0.9478232942012005,0.08738253781119136,0.5971067775537982,0.0314563106796116,-0.006601941747572882,0.01514563106796105,0.009708737864077669,0.9380692167577414,1.0627321502269913,0.8947185545517721,1.0684647302904564,25.740208333333335,1,0.7658257863316565,0.7559786332668286,-0.03650485436893214,0.10757281553398057,0.15300970873786413,0.22912621359223295
920509.BJ,2025-08-14,25.98,25.98,24.79,24.81,25.75,-0.94,-3.6505,29544.2,74517.594,3.5184,5.133,0.74,78.854,65.3214,12.0479,19.0824,397718.4318,208332.6961,-0.03650485436893214,-0.060227272727272685,0.016803278688524603,-0.023228346456692917,-0.10238784370477572,0.9670252572497662,-0.0022555806175623694,0.9659334241775357,0.008956279215932561,0.9728648733432671,0.003008790387603044,0.9656514547046804,-0.0033747745301498933,-0.009734944769764553,-0.018768217884776766,0.009033273115012213,40.73482337014772,39.908730220766515,48.75613016763112,22.213930327037303,1.0750353132244554,0.9807486448569637,0.09428666836749164,0.20417897242593372,0.04796453043127776,-0.04715840386940757,0.0,0.0008061265618701965,0.9038251366120218,1.023937267849773,0.8620569840166782,1.029460580912863,25.573125000000005,0,0.8232893217612143,0.7992781920205194,0.025796049979846858,0.11245465538089494,0.2365981459089077,0.3796856106408706
920509.BJ,2025-08-15,24.89,25.59,24.8,25.45,24.81,0.64,2.5796,25404.82,64346.527,3.0254,4.4139,0.71,80.8881,67.0065,12.3586,19.5746,407977.9963,213706.8567,0.025796049979846858,-0.019267822736030782,0.02911443590780416,-0.004692999608916781,-0.02115384615384619,0.9958522460478948,-0.015486555204561103,0.9880809100438717,0.011864073855823998,0.9981957954188891,0.0015123244623393983,0.990914990266061,-0.003685265403762794,-0.019893187110195498,-0.018993211729860515,-0.000899975380334983,49.22839399815197,34.87649680781423,44.129585714358825,16.37031899472504,1.0477559333661721,0.9558589978715492,0.09189693549462301,0.48033159867771885,0.031041257367387002,0.02200392927308443,0.005500982318271143,0.0035363457760314286,0.9271402550091075,1.0503508047874535,0.8842946490618484,1.0560165975103732,25.498437499999998,0,0.7960505086581016,0.785717039404736,0.16463654223968582,0.25658153241650306,0.14459724950884079,0.2856581532416502
